ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	Operations	Operations	ОПЕРУ	Operations
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	Viewer	Viewer	Просмотр	Viewer
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	UKSP	UKSP	УКСП	UKSP
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	OperationsDirector	OperationsDirector	ОПЕРУ-руководитель	OperationsDirector
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	operations	operations@Save@Title	Save	Сохранить	Save
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@Draft	Draft	Проект	Draft
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@Activated	Activated	Действует	Activated
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@Cancelled	Cancelled	Отменено	Cancelled
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@OperationsApproval	OperationsApproval	На рассмотрении ОПЕРУ	OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@RequestToClient	RequestToClient	Ожидание ответов на запросы	RequestToClient
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@OperationsDirectorApproval	OperationsDirectorApproval	На рассмотрении у руководителя ОПЕРУ	OperationsDirectorApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@SentToPayment	SentToPayment	Передано на выплату	SentToPayment
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@Paid	Paid	Оплачен	Paid
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@Draft_to_OperationsApproval@Title	Draft_to_OperationsApproval	Отправить на рассмотрение в ОПЕРУ	Draft_to_OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_RequestToClient@Title	OperationsApproval_to_RequestToClient	Ожидание ответов на запросы	OperationsApproval_to_RequestToClient
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_Cancelled@Title	OperationsApproval_to_Cancelled	Отменить	OperationsApproval_to_Cancelled
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_Activated@Title	OperationsApproval_to_Activated	Действует	OperationsApproval_to_Activated
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@RequestToClient_to_OperationsApproval@Title	RequestToClient_to_OperationsApproval	Отправить на рассмотрение в ОПЕРУ	RequestToClient_to_OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsDirectorApproval_to_SentToPayment@Title	OperationsDirectorApproval_to_SentToPayment	Передать на выплату	OperationsDirectorApproval_to_SentToPayment
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsDirectorApproval_to_OperationsApproval@Title	OperationsDirectorApproval_to_OperationsApproval	Отправить на рассмотрение в ОПЕРУ	OperationsDirectorApproval_to_OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@SentToPayment_to_Paid@Title	SentToPayment_to_Paid	Оплачен	SentToPayment_to_Paid
UiSchema	InvestmentLifeInsuranceCancellationMainContent	ui-label	tabAmendmentConditions	tabAmendmentConditions	Условия	tabAmendmentConditions
UiSchema	InvestmentLifeInsuranceCancellationMainContent	ui-label	History	History	История	History
DocumentConfiguration	InvestmentLifeInsuranceCancellation	rootConfiguration	InvestmentLifeInsuranceCancellation@Title	InvestmentLifeInsuranceCancellation	Расторжение	InvestmentLifeInsuranceCancellation
DataSchema	InvestmentLifeInsuranceCancellation	field-title	commentIsRequired	commentIsRequired	комментарий	commentIsRequired
DataSchema	InvestmentLifeInsuranceCancellation	field-title	commentAuthorIsRequired	commentAuthorIsRequired	автора	commentAuthorIsRequired
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	System	System	Система	System
Rule	InvestmentLifeInsuranceCancellationOperationsDirectorApproval_to_SentToPaymentTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	OperationsDirectorApproval_to_SentToPayment	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
Rule	InvestmentLifeInsuranceCancellationOperationsDirectorApproval_to_SentToPaymentTransitionRule	rule	validation@ZeroTotalPaymentAmount	OperationsDirectorApproval_to_SentToPayment	E: Общий размер выплаты равен 0. Передать ДС на выплату не возможно.	E: validation@ZeroTotalPaymentAmount
UiSchema	InvestmentLifeInsuranceCancellationMainContent	ui-label	CancellationInquiry	CancellationInquiry	Запрос в смежные подразделения	CancellationInquiry
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	ContractAdministrator	ContractAdministrator	Администратор договоров	ContractAdministrator
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@FinishPOCreation@Title	FinishPOCreation	Завершить формирование РНВ	FinishPOCreation
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@POCreation	POCreation	Формирование РНВ	POCreation
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_AwaitingApproval@Title	OperationsApproval_to_AwaitingApproval	Направить на согласование	OperationsApproval_to_AwaitingApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_AwaitingCancellationDate@Title	OperationsApproval_to_AwaitingCancellationDate	Ожидает дату расторжения	OperationsApproval_to_AwaitingCancellationDate
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@AwaitingCancellationDate_to_OperationsApproval@Title	AwaitingCancellationDate_to_OperationsApproval	Отправить на рассмотрение в ОПЕРУ	AwaitingCancellationDate_to_OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_AwaitingPaymentDocuments@Title	OperationsApproval_to_AwaitingPaymentDocuments	Ожидает документы на выплату	OperationsApproval_to_AwaitingPaymentDocuments
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_POCreation@Title	OperationsApproval_to_POCreation	Передать на выплату	OperationsApproval_to_POCreation
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@OperationsApproval_to_Rejected@Title	OperationsApproval_to_Rejected	Отказ	OperationsApproval_to_Rejected
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@AwaitingApproval_to_OperationsApproval@Title	AwaitingApproval_to_OperationsApproval	Отправить на рассмотрение в ОПЕРУ	AwaitingApproval_to_OperationsApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@AwaitingPaymentDocuments_to_POCreation@Title	AwaitingPaymentDocuments_to_POCreation	Передать на выплату	AwaitingPaymentDocuments_to_POCreation
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@AwaitingPaymentDocuments_to_Activated@Title	AwaitingPaymentDocuments_to_Activated	Действует	AwaitingPaymentDocuments_to_Activated
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	transitions	transitions@SentToPayment_to_Activated@Title	SentToPayment_to_Activated	Действует	SentToPayment_to_Activated
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@AwaitingApproval	AwaitingApproval	Ожидание согласования	AwaitingApproval
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@AwaitingCancellationDate	AwaitingCancellationDate	Ожидание даты расторжения	AwaitingCancellationDate
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@AwaitingPaymentDocuments	AwaitingPaymentDocuments	Ожидает документы на выплату	AwaitingPaymentDocuments
DocumentFlowDefinition	InvestmentLifeInsuranceCancellationFlow	states	states@Rejected	Rejected	Отказ	Rejected
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingApprovalTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_AwaitingApproval	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingApprovalTransitionRule	rule	validation@ZeroTotalPaymentAmount	OperationsApproval_to_AwaitingApproval	E: Общий размер выплаты равен 0. Передать ДС на выплату не возможно.	E: validation@ZeroTotalPaymentAmount
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingApprovalTransitionRule	rule	validation@AtleastOneRecipientIsRequired	OperationsApproval_to_AwaitingApproval	E: Требуется указать хотя бы одного получателя	E: validation@AtleastOneRecipientIsRequired
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingCancellationDateTransitionRule	rule	validation@CancellationDateAlreadyReached	OperationsApproval_to_AwaitingCancellationDate	E: Дата расторжения уже наступила	E: validation@CancellationDateAlreadyReached
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingCancellationDateTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_AwaitingCancellationDate	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingPaymentDocumentsTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	OperationsApproval_to_AwaitingPaymentDocuments	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingPaymentDocumentsTransitionRule	rule	validation@ZeroTotalPaymentAmount	OperationsApproval_to_AwaitingPaymentDocuments	E: Общий размер выплаты равен 0. Передать ДС на выплату не возможно.	E: validation@ZeroTotalPaymentAmount
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingPaymentDocumentsTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_AwaitingPaymentDocuments	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_POCreationTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_POCreation	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_RejectedTransitionRule	rule	validation@RejectionTextIsRequired	OperationsApproval_to_Rejected	E: Причина отказа должна быть заполнена	E: validation@RejectionTextIsRequired
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_RejectedTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_Rejected	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_RequestToClientTransitionRule	rule	validation@noActiveInquiriesFound	OperationsApproval_to_RequestToClient	E: Не найдено активных запросов в смежные подразделения	E: validation@noActiveInquiriesFound
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_RequestToClientTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_RequestToClient	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationAwaitingPaymentDocuments_to_ActivatedTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	AwaitingPaymentDocuments_to_Activated	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
Rule	InvestmentLifeInsuranceCancellationAwaitingPaymentDocuments_to_ActivatedTransitionRule	rule	validation@NonZeroTotalPaymentAmount	AwaitingPaymentDocuments_to_Activated	E: Общий размер выплаты больше 0. Необходимо передать ДС на выплату.	E: validation@NonZeroTotalPaymentAmount
Rule	InvestmentLifeInsuranceCancellationAwaitingPaymentDocuments_to_ActivatedTransitionRule	rule	validation@RejectionTextMustBeEmpty	AwaitingPaymentDocuments_to_Activated	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_ActivatedTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	OperationsApproval_to_Activated	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_ActivatedTransitionRule	rule	validation@NonZeroTotalPaymentAmount	OperationsApproval_to_Activated	E: Общий размер выплаты больше 0. Необходимо передать ДС на выплату.	E: validation@NonZeroTotalPaymentAmount
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_ActivatedTransitionRule	rule	validation@RejectionTextMustBeEmpty	OperationsApproval_to_Activated	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationSentToPayment_to_ActivatedTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	SentToPayment_to_Activated	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
Rule	InvestmentLifeInsuranceCancellationSentToPayment_to_ActivatedTransitionRule	rule	validation@NonZeroTotalPaymentAmount	SentToPayment_to_Activated	E: Общий размер выплаты больше 0. Необходимо передать ДС на выплату.	E: validation@NonZeroTotalPaymentAmount
Rule	InvestmentLifeInsuranceCancellationSentToPayment_to_ActivatedTransitionRule	rule	validation@RejectionTextMustBeEmpty	SentToPayment_to_Activated	E: Причина отказа должна быть пустой	E: validation@RejectionTextMustBeEmpty
Rule	InvestmentLifeInsuranceCancellationOperationsApproval_to_AwaitingApprovalTransitionRule	rule	validation@FullPackageReceiveDateIsRequired	OperationsApproval_to_AwaitingApproval	E: Дата получения полного комплекта обязательна для заполнения	E: validation@FullPackageReceiveDateIsRequired
DocumentConfiguration	InvestmentLifeInsuranceCancellation	actors	Accounting	Accounting	Бухгалтерия	Accounting